Username,Password,Role
admin1,appleBlue,admin
admin2,bananaYellow,admin
manager1,grapePurple,manager
manager2,orangeOrange,manager
salesperson1,lemonYellow,salesperson
salesperson2,blueberryBlue,salesperson
salesperson3,strawberryRed,salesperson
salesperson4,kiwiGreen,salesperson
customer1,peachPink,customer
customer2,plumPurple,customer
customer3,pearGreen,customer
customer4,cherryRed,customer
customer5,melonGreen,customer
customer6,raspberryRed,customer
customer7,blackberryBlack,customer
customer8,grapefruitPink,customer
customer9,watermelonGreen,customer
customer10,pineappleYellow,customer
customer11,mangoOrange,customer
customer12,apricotOrange,customer
